paperId,year,fieldsOfStudy
5043f3518da4fe95fce073b2e44fee85754d1ce5,2020,['Medicine']
cb1b098e091c3d41279e8cf754f901388cde8b86,2020,"['Chemistry', 'Medicine']"
7e9a907b5fc79eb9356960ce92a54a377f2f4169,2020,"['Psychology', 'Medicine']"
b89b961f92bcb10d2b64278448504b9f008c9a5f,2020,"['Medicine', 'Business']"
ccb36680abf55c0c2bebf36299960fd3fbffe816,2020,"['Medicine', 'Psychology']"
4e4c4ce611a300db977c4854ba948216c61f4f0d,2020,['Medicine']
96d1423925b6930795b2ac9f2f8b48d4295f4364,2020,"['Biology', 'Medicine']"
af9d35ed1b87dd1158939728b3cf869597b06745,2020,"['Medicine', 'Biology']"
f80774f7cf64bf9a6f0ebd4fcf59ace27d9e6f7c,2020,"['Biology', 'Medicine', 'Chemistry']"
59e4589c90346549353614a7f99c49a70c41bc44,2020,"['Biology', 'Medicine']"
418538e40e195b8a0c7669b3a005ebcdb6a325c3,2020,"['Medicine', 'Biology']"
07046e4ca75f58795209b600c46952b2c5f87d54,2020,['Medicine']
7eacd1839afa5931b0b506ae156bbbcecc08b5d0,2020,"['Chemistry', 'Medicine']"
2e0c61dca7e531618fffae52f98653c3cc8e05bf,2020,"['Biology', 'Medicine']"
fa4b3608b4b0f7de9c412b01bf2d78d918872dde,2020,"['Biology', 'Medicine']"
8ed85f6cefc4fa40002ce9279cc1829e36f04d6c,2020,"['Geography', 'Medicine']"
54e2e584c3de093325fcc77df92ef2529075b5a9,2020,"['Biology', 'Medicine']"
17afb71192e8bbc3454a15e4d17ad60a579f8515,2020,"['Medicine', 'Biology']"
c8ec5176dd959327f00453f0e04bec775c2c3c37,2020,"['Medicine', 'Chemistry']"
ac11305f0cff82946b9f05422010303fc5d17e54,2020,"['Biology', 'Medicine']"
e04d7a1ecb299fecd509c6527dd60ee7815e7d61,2020,"['Biology', 'Medicine']"
a14eb25dcf7d0dee448579179158963ed52e5e13,2020,"['Chemistry', 'Medicine']"
adc5783e5b0c276b950febf180126952f0e186ad,2020,"['Medicine', 'Biology']"
eefb7539143490f07ceb3182bcf217645f76b4e8,2020,"['Biology', 'Medicine']"
817e01a3870ff83dce0dec65e543f1572825496a,2020,"['Medicine', 'Biology']"
a2be441f1034c3494bf58d23bbbfb57598e3478a,2020,"['Medicine', 'Chemistry']"
4989f4d799ed70346c88223a9c3f275b7c13a734,2020,['Medicine']
421838e663f2a0247293270c60d87c535c961068,2020,['Medicine']
fd90aae33b7b10995da08d8ac9639ba37e95ae3c,2019,"['Biology', 'Medicine']"
f4d6b916169adc052f4ef966e4f6cb7d8995effb,2018,"['Medicine', 'Biology']"
1b8d68a0cb3560080350792b31b4e8fb30135137,2015,"['Biology', 'Medicine']"
a1a38166bc1644a9088d2c3f36d533cd317b1e62,2016,"['Biology', 'Medicine']"
c9f9fcec1c10b8afef1b646a4351531372230b8b,2020,"['Chemistry', 'Medicine']"
020e4232b28942057885bf7d0e4e7cf3d1ef2d6b,2020,['Medicine']
ded8eae8e22763156d8982e409b55b35182380e2,2020,"['Medicine', 'Biology']"
f359259c92d211a305a85ff582a36d41d8c7d0dd,2020,['Medicine']
e89d06ef9557e4eff41ac9e32e546252b45ff08b,2019,['Medicine']
0cbcc7a406a3646e0c0e458598a1fc854fc01fb8,2020,"['Biology', 'Medicine']"
ce809d5e3a2e1a8c30191cbaba98165c1b164efb,2020,['Medicine']
2f7b7acb3979607ca3e2b73198e13a546805b231,2020,['Medicine']
c3cca3d66fd6ef068573a246a76360a9e574cad1,2012,"['Medicine', 'Biology']"
0eae081bb84ace5827c89ce34df548f787c53689,2020,"['Medicine', 'Biology']"
2b79dee31272907a4bb82c51f855cdaac9b1aab9,2020,"['Medicine', 'Chemistry']"
23cc980b829be2e0c78dff5a3d205d9fd0221fe9,2020,"['Geography', 'Medicine']"
740a79e1387fecb42d2fc3079db023ca72dec831,2020,
524f43fa0957b624bb7f94f7008dc8be322786d7,2020,"['Medicine', 'Biology']"
cd652fbb26b76b88abf8b8773ac1b391f129e778,2020,['Medicine']
01120cbb5ecd7fecd10ab025790f90b6cd0cf22d,2020,['Medicine']
6a18cac0def3783732443f71e156d648a3df05b2,2020,['Medicine']
f4fce2c93aa4cb9065a36db4de36d24851096941,2020,"['Medicine', 'Political Science']"
3d7451436888a2c601d2e074031b7f4cbcb99366,2020,['Medicine']
c3e66b04247ba2486463abfc02fcad6b050f13e9,2020,['Medicine']
9525d2218bea88a12809b057e5755b37a37f33d9,2020,"['Biology', 'Medicine']"
35d626f25198c78f6b722799fe26ced889c887a6,2020,['Medicine']
ec737e08166ad6c20a998f01afd53b392a17a0dc,2020,['Medicine']
c83c00dd7d6960b27a20043d1392f21dae15cbd3,2020,"['Medicine', 'Biology']"
78580d8568e113e099c27b10e9c53e11a98b73d2,2019,['Medicine']
fa0209bbb35fc57d51b11065347cb275da8c90a2,2020,"['Computer Science', 'Medicine']"
abf8ecdc776aeab945141de101d9ba2bac6b4c2b,2020,"['Medicine', 'Geography']"
28f942bbedaebcaaf74d7a73c98c3ac12700fff4,2014,['Medicine']
9248901fec0c8a103df05e70278c884dbcc7ae69,2020,"['Medicine', 'Political Science']"
fb030202bbf50ba56922ea88b06dc78327028b26,2020,"['Medicine', 'Biology']"
3b7e244c9de620eda5aaa40e931ffad2db6f28a8,2020,['Medicine']
345d4364120ce7805550b4057ac59bab7f5bfc92,2020,"['Medicine', 'Biology']"
de651b0b9c1d51a1eae1f4340a63387216c81b6d,2020,['Medicine']
3e07828b17956fcaa2f055556bffe71e7dbdebcb,2020,['Medicine']
f17421822088cfc7f340472638fc057ea25c3cb1,2020,['Medicine']
7193a17bad30e0bb156adcf0ce3045b24aa857d8,2020,['Medicine']
a8dd69c0192db8bffe357ae557e7ed1df5d02a05,2020,['Medicine']
3418081b9602d5306a049f76d1566edd1a202336,2019,"['Medicine', 'Computer Science']"
7d6cc862605fbb3a906c07870b27c66552e1fe93,2020,['Medicine']
c0b3663712158fa3d2900c6e4e5ffcaa7e7e3682,2020,"['Biology', 'Medicine']"
ba69d4c766db1ca0214327a463da70fecf84cbfe,2020,"['Medicine', 'Chemistry']"
0cd5b1e704bfb621f7e94d81dc04f5e5e058207b,2020,"['Medicine', 'Biology']"
d33c4e1c35a02770107bddb188d55835766e6489,2020,"['Medicine', 'Geography']"
beda5e3009aa71c69b55ab871088fa0888ab8855,2020,['Medicine']
df2e9b8f4b1404f5b02bc3ee5c5b08ab2a2b2753,2020,"['Biology', 'Medicine']"
805ca08537108d9309d3157ecba513f5014d0491,2020,"['Biology', 'Medicine']"
146165476da2ca54c6095bbe6cd109b43fc87fab,2020,"['Medicine', 'Psychology']"
cb69db239b38599a3976f9e349b99bb669d60267,2020,"['Medicine', 'Psychology']"
dcddfe09ee4ec3fb6fc82c65bb1a5f9ffd958cec,2020,"['Medicine', 'Computer Science']"
466804adc7f859cd140e12a181c64b68eb0e5241,2020,"['Medicine', 'Biology']"
39fd08a6dcec589c1e0c1c0ad3e2e3eab49dcfb8,2020,"['Medicine', 'Biology']"
671eedff60f73180c95fdfd2c73c8c8f38c51006,2020,"['Medicine', 'Biology']"
557df47640c60b358505a4ca0c377290aa1c5742,2020,"['Medicine', 'Biology']"
0faf9895b2e111a2ae73356147d72762811b8840,2020,"['Medicine', 'Chemistry']"
3f0f74b5716510b9137e06c8dd879a462db3a3a3,2020,"['Chemistry', 'Medicine']"
2f045a401f553d8bf510b315c78192a0f92761ff,2020,"['Medicine', 'Business']"
7273564bd88ac6a7d8a1526a8d508bb4ef6e6b22,2020,
9deb7792c0ff4705670a156adddb64a411384bde,2020,['Medicine']
0104336fd8a58baf3f20d6f837432e581c6e1a43,2020,"['Medicine', 'Chemistry']"
42d243d397ff46c463c63008f9631696a1eeedd7,2020,"['Chemistry', 'Medicine']"
a948c5e9b3eeed834da330bdf28cfe3bd4c4848d,2020,"['Biology', 'Medicine']"
e6e5f5a966065a3dfd7667a95625f092386c868f,2020,"['Biology', 'Medicine']"
c5ac2c558a252ce863c1bee4c0d7956f25b3fd08,2020,"['Biology', 'Medicine']"
2e79ab3bf1b5d686c6283fb8621d134a98466a9f,2020,"['Biology', 'Medicine']"
a51e59e1564f620448e1ec59df07461cfa439aff,2020,"['Medicine', 'Biology']"
91e74f6323b0a2ee0dac22c5da6cbcc553b58291,2020,"['Medicine', 'Biology']"
1afaf8125dca82d61fc7d4a070d60207dfad9700,2020,"['Medicine', 'Chemistry']"
502f545744862a198e3679fa6527dfc51718b06d,2020,"['Medicine', 'Business']"
43c329db6893c409e7cac91636b7e9ba083bdec4,2020,"['Computer Science', 'Medicine']"
1153d36ba7cf8c83bb6a3c433be22a10013a4c76,2020,['Medicine']
3392f18dc6969f8165d632ccec21bc5abbefe592,2020,"['Medicine', 'Biology']"
4168510f883cb3f6ed74bea95401ac4038c2f719,2020,['Medicine']
fae230ce5b1886b977830bb4c4d4522bb5e38b30,2020,
6f478006c7ecd89461755f67c213389b3c0deaab,2020,['Medicine']
bc1c522b0b5c35bcefdcfb67cccbc10c599c8840,2020,['Medicine']
8b2944d2b123e22c452fd9a20e02c4a16fd163ea,2020,"['Political Science', 'Medicine']"
24c0318c12a7c58fdbde7c40e9ad9d390b3e2d18,2020,['Medicine']
cad76fbe83c40f3c45577995c4e5ec37118a3e9a,2020,"['Medicine', 'Business']"
e4da7209080c462bdb5ad9fddc6f7d63e96beb3f,2020,"['Business', 'Medicine']"
3f9402baaa818e1b6207b560a6bf7c6a565df6d8,2020,['Medicine']
b597907cb4a5604ee6fa6e0c471242f418c66938,2020,"['Political Science', 'Medicine']"
d059a6ac89ccc404b32362bcac1ca080909986e6,2020,"['Medicine', 'History']"
5bc2dfc08bc9b704931308ef5d01cfa3659d02a7,2020,['Medicine']
6e2b81ea145f20bad9129013f611181c0fe4ad8a,2020,"['Medicine', 'Biology']"
5a792efd93413f4eeb95743fe7ec1efaa35e98eb,2020,"['Biology', 'Medicine']"
707beb9d50dd9fb1e3f3435d13613545595f103d,2020,"['Medicine', 'Biology']"
e0647c3d5ac680daf1c2ca5e094d53a4ab8775ef,2020,['Medicine']
4678d7691ef3ee9ca948cfe2721845e52a75e034,2020,['Medicine']
0d410ce72d98cb648902fb7cf8b0eba3a8b412ff,2020,"['Medicine', 'Biology']"
e59f9483c1b6ecb88fb7e2a29adbe1623b986d34,2020,['Medicine']
dcf6ce186902940d811125f5d68b2253b3847d83,2020,['Medicine']
7aed7c920be0cf644bfe7f1607ea9bc5c1e9098e,2019,"['Medicine', 'Biology']"
0bd3aaa2f3ee6d82b6b94051755fb751ad66652c,2020,
6c88c77bd7d76493896a85ef0730fedd63a737fe,2019,"['Biology', 'Medicine']"
1aaaa51de4f63b4ff8c36399a8a8c47475805f36,2020,['Medicine']
323bdc850ffe94d9e737215e435a44e268f57ef2,2020,['Medicine']
856b5b3eab053ce52738083d5345b4f0f5ca8292,2019,"['Biology', 'Medicine']"
3cc29ce074e0cc2011d789e97ce35902d1234438,2020,"['Medicine', 'Biology']"
b66694a6bc6302d382d5d1094942e98fcd5bad9c,2020,"['Medicine', 'Geography']"
77377a0db2f46c2b301f107edc6409d1595000a7,2020,"['Medicine', 'Computer Science', 'Biology']"
7b50eacbc8d1e0892236c6a6832f1e8152a6a9c1,2020,"['Biology', 'Medicine']"
de2da37f3fa68a4c63258fff51cd35d02743fc03,2020,['Medicine']
7d7f5f56b09bc4028bb21cfc16d94f6bb766fd1f,2020,['Medicine']
989244de143a1fc77ea95a8c9a870b0968efbba2,2019,
eb196322ca9f8346730d9bc4e5030b3b2bb83f15,2020,"['Chemistry', 'Medicine', 'Biology']"
7971344f9ec4a314830e7e1f88fe8d6348174553,2020,"['Geography', 'Medicine']"
31fb4ea7a135c545c8d79e78b72a02a4ebf32e61,2020,"['Computer Science', 'Medicine']"
8a5fdac97af6cb6354f0419249537d78309e51de,2018,"['Medicine', 'Chemistry']"
7102c6f5d1efb7d4c712357c3575ba0422497183,2014,"['Biology', 'Medicine']"
77ebe74b9a5c9786329e573389d2d48188170cfc,2018,"['Medicine', 'Chemistry']"
fe332d7a6b3532416bf4ac29f06f6af0bb1d8d5c,2019,"['Biology', 'Medicine']"
29bbc4b6555d23e0423385dd7e815497c7c357f5,2020,['Medicine']
842b75dcd6a05addba023bec7966e4602519f488,2020,"['Medicine', 'Biology']"
591b78b8c4144628117339ed9bd2440fb7d6aca0,2020,['Medicine']
8ec13db063b7cb869404f27ab540419c951cb029,2019,"['Medicine', 'Biology']"
0d247bfdb654b9e691fe6ea077512e4f11509611,2020,['Medicine']
743cec52a06929713178ea2df3f3ea41995c365a,2020,['Medicine']
5183033ead766f9d27a6f7267470d5524ec65e27,2020,['Medicine']
a51d78b730ef087671592f671bf982781857faa7,2020,"['Medicine', 'Biology']"
06aeca807f0ef7c563924b5b579beaf526a2a789,2020,['Medicine']
efebda50ce427400f97766e6b1aaee136df35945,2020,"['Political Science', 'Medicine']"
1b0afab4b1d7973d1400d79114798bc05d1c2748,2020,"['Medicine', 'Biology']"
ce3a8dba51184d3014cbda8652e14af717f5187f,2020,['Medicine']
b43559b44f0423915513c0eb2d49b9d10e76aba6,2020,
54d313513ca4efe967bd9bab10d4cb81af151db5,2020,['Medicine']
4f9656bed48560eb919fc709e9250047c503afc9,2020,"['Biology', 'Medicine']"
a033bcc309705342f63c8e2adabf31222877977e,2020,"['Medicine', 'Chemistry']"
21e966808442bf96c311cab0c8e506264ec2a9ec,2020,"['Medicine', 'Geography']"
69da2b50a34d819b06d624a64273e497d5772599,2020,"['Medicine', 'Computer Science']"
cbb6b41913b2b5000a99fa206aeed4c7a219e849,2020,"['Geography', 'Medicine']"
67c09d389254ad159df2c3ff1f399883bc5534c0,2020,"['Psychology', 'Medicine']"
81a3ade0e8f642ad12136bd57ebaef4a2c50bf75,2020,"['Medicine', 'Psychology']"
da309a6e8956210d972c23b8564763a2ed8727a5,2020,"['Business', 'Medicine']"
11aaaa5d75100a2a91d293f27dd3b77290926af6,2020,['Medicine']
f26fbf396c8d2b2ef0055a3a1577aec14e4ac8ca,2020,['Medicine']
3392eacd3efe7e3284c5d81e16272fd410d8fae9,2020,"['Business', 'Medicine']"
35c7df3f25641de421999e961b3c1f0b9e2f5875,2020,"['Psychology', 'Medicine']"
5134f3f4dc52a0424632663973c15c973fc8e4e4,2020,['Medicine']
cfe47e0ec63affe0b461489f25f2ad7d0c373853,2020,"['Computer Science', 'Medicine']"
53b6fa0c39aa34f930e1f2aacd53fa66886fd856,2020,"['Political Science', 'Medicine']"
208276f025fd325166f77c07ebf37cecff31ef96,2020,"['Political Science', 'Medicine']"
568ea7e66ffcc768a6ac507badce8c402f526e18,2020,['Medicine']
650525dd58140e502db908901ce10eb83f69d9e8,2016,['Medicine']
dc88a57c8c78c6a0abed8e621b7c89c445d8255c,2020,['Medicine']
d0d221f4e4b296f308789d30592dbe114ef6fcd4,2020,"['Political Science', 'Medicine']"
30f61b8f34dc647c700ac32bde1fc62494edae32,2020,"['Medicine', 'Engineering']"
f31ae1b2255fc9795a8791f3b8d1e5c105385ba0,2020,"['Materials Science', 'Medicine']"
752ef5a274cd1951d1b1d103511a647ba054a9d9,2020,"['Biology', 'Medicine']"
5e00a674d7fa94067053399ad8264543479a0c20,2020,"['Medicine', 'Chemistry']"
5d605e0cb949d4330071fab497483d9a4f0d54f8,2020,['Medicine']
33650b319fd80e177fe3efc3311c46578b711297,2020,['Medicine']
f4dec4e844d3f55d4a2b3f6e23043e57ad137ba0,2020,"['Political Science', 'Medicine']"
8899f57cc5d67322747ec85350bc3fdc650a8ed4,2020,['Medicine']
65967a73c515d139e450cdac43825a8f65dc1fc6,2020,"['Medicine', 'Chemistry']"
1371b38bdca612d8a0f64f38d16d41051936a5f4,2020,['Medicine']
5f7f49376f66bea45e57b97c1079cd4b08bd937f,2020,
c5bb83a3a36b1038d108a86de61b350a59d82e43,2020,['Medicine']
45fc632093e92512ac91557b4ed24a45af8c0e85,2020,['Medicine']
17b39400e17b313d8719f608795db8ee81c9df1b,2020,['Medicine']
1c7b536966e355206379e97fd0e8ef71d71fb143,2005,
02c42913ac299502a405ae00f727a7360ac67de6,2013,['Medicine']
93f8a441807d1356ad516a8681e14fc093ab016b,2011,['Biology']
9d16d9dcd360578447fca314b4f8b873b23acf0b,2011,['Medicine']
275dd71da13e09fcace07d5824ac14a2c38d1df1,2016,
5a6330a739f18fd6bc502bd9b59de55e8c081d4e,2016,['Medicine']
250c1f24a22bcb81973ea532f8236838987e0872,2016,['Medicine']
6eb8552ff03cb28733a09566b2f5ee7f61df362c,2017,['Biology']
f9f0d3495e6f8f04b60c9e1cf9a3cf1423d51cc7,2019,['Medicine']
8befdc2bb43130a5e90c11061e8bc8955718a825,2019,['Medicine']
191480bd880b13cbec0b421f7689e7d3f0fdc120,2019,['Medicine']
298d325e27d8cafcd150d56a199a5ce099ee2b07,2019,['Medicine']
9736b5e6c933555a1afd1a78ec449757476278a6,2019,
bc53496d39586ca736caa8dd8000e4a340196801,2020,['Medicine']
e03a1294dcb94e5ef9d2b559681548b21c150b48,2020,"['Medicine', 'Computer Science']"
43958bbc3408dcadd9927642e1e754b607adc3f5,2020,"['Medicine', 'Chemistry']"
59f366e2b75d993f060387fde3d8edea35515a73,2020,['Medicine']
1f08d9459ae9d56cf7ba63b9f5b42d59cc9679a6,2020,['Medicine']
c823f8409fdd7f920f0bf09fbeb85e87a39ac60e,2019,['Medicine']
263e8d5ebe381efd69dfc09bc2e07304a4dae969,2020,['Medicine']
4553a5668b2bb8ec660c413b4930772b2a3a38f1,2020,"['Medicine', 'Biology']"
b9b2b26b7ee8aa182e447a0159bd8a25cb876322,2019,"['Medicine', 'Chemistry']"
27dba1f5afd1ba05eda733e2025302109d4264ca,2018,"['Medicine', 'Biology']"
e97c4971bceca6c78c2a90b7d74528ccde2bb131,2016,"['Medicine', 'Biology']"
95d66d6410fa33513c7d7551287453674398f05b,2018,"['Medicine', 'Biology']"
89b693e87a5043272d0aa0211a473ecf0f141a03,2017,['Medicine']
de7deda31a9a1ec0fea9ace86abc8dfc790f6fd5,2019,"['Chemistry', 'Medicine']"
369df0a1238bafe03264f095583349b83cee470c,2020,['Medicine']
7cc307de662b398dd5d5533a4781f775804242c5,2020,"['Biology', 'Medicine']"
5055a898b5c4f039b9154664f08ea99a7d9a086e,2019,"['Environmental Science', 'Medicine']"
ac468b5eff2ae2993cae55965328792b3980f1f6,2020,['Medicine']
aa51673253c02f95b2b3de1766e8d6040e241ac4,2020,"['Biology', 'Medicine']"
4b5ea19f70cc6423edd78acce46bd49d0e86e8f5,2018,"['Medicine', 'Sociology']"
81d9037aba29ba37864051a212daa6ecbde30a9e,2020,"['Medicine', 'Psychology']"
062ebc9a3b5b65ea1597730b54c3dd72cee13bac,2020,['Medicine']
60eff8b37bfbe43c68b98d9662871873de4e9c75,2020,"['Biology', 'Medicine']"
5e4606f21e6e4f5269020c09adb9f104343295c6,2020,['Medicine']
6ecc6c84da92205b82a5bcd070177e0f6b8fd16b,2020,['Medicine']
88be1db8c209cac92c6f7b41cc7c776dd4008bca,2020,"['Medicine', 'Biology']"
f7d5ae91c67530f2b8a49d2ecff533db9e11a23f,2020,"['Medicine', 'Biology']"
f8c15039fad3e71a1479b9d09516aad16fc52f70,2020,['Medicine']
7f3c7d641bad5488fa887e7b933fb31445fa5c04,2020,"['Medicine', 'Psychology']"
d0798693305a48005fc7ba7b85d4ffd7a9e15d6e,2020,['Medicine']
1ca1921314fba508a26b1d8d6413ba96a66db1f4,2020,['Medicine']
e37ef302fe84e8f1206e31b7d4b5e93bee553030,2020,"['Psychology', 'Medicine']"
120138f6ef07fac0c75d777ffb9946480f613065,2020,['Medicine']
ce0895d0d3f42d1bd939570bd8a3b99f8a348974,2018,"['Medicine', 'Biology']"
75ff12120a0183e0da4caf9b86fbddf68e7656b9,2018,"['Mathematics', 'Medicine']"
f9c159585ae628a508b58c57fd9b23d4973d4b95,2015,"['Chemistry', 'Medicine']"
efec9e4db41a62339542f36975ce773e8e7ae404,2017,"['Medicine', 'Chemistry']"
2738a28645fe813f565dec475644347ed2d28571,2018,"['Medicine', 'Mathematics']"
b1a6e9834afe3c2b6ba2d0b7aa9eb360a647a911,2019,"['Medicine', 'Mathematics']"
1964f7fc2a8610ec6e9ce9f1baaaa46e9c684914,2017,"['Business', 'Medicine']"
